record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn250_000392,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,No,2026,1.0,1.0,0-2,1041,2026-07-16T02:23:28.643Z,2026-07-16T02:23:31.095Z,2452,,b7440592-6885-4d67-96d7-de58da1644bd,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,169,313,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, idea, mountain, book, happiness, hammer, cloud, bridge, freedom, ocean",ok,10,apple,idea,mountain,book,happiness,hammer,cloud,bridge,freedom,ocean,,git:39ce5b5
cn250_000393,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,No,2026,1.0,1.0,0-2,1042,2026-07-16T02:23:31.096Z,2026-07-16T02:23:36.471Z,5375,,81b20c4b-8153-4e90-ab38-24edf03250c9,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,375,519,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, shadow, melody, wind, anger, dream, ocean, chair, bread, time",ok,10,stone,shadow,melody,wind,anger,dream,ocean,chair,bread,time,,git:39ce5b5
cn250_000394,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,No,2026,1.0,1.0,0-2,1043,2026-07-16T02:23:36.472Z,2026-07-16T02:23:40.078Z,3606,,74abbc2f-782d-408f-99eb-3b0568cafbd9,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,230,374,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, idea, ocean, stone, dream, fire, garden, melody, mirror, hope",ok,10,cloud,idea,ocean,stone,dream,fire,garden,melody,mirror,hope,,git:39ce5b5
cn250_000395,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,No,2026,1.0,1.0,0-2,1044,2026-07-16T02:23:40.078Z,2026-07-16T02:23:43.902Z,3824,,81371258-bfbf-4ed2-9077-8395fbce25e0,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,255,399,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, idea, spoon, cloud, song, heart, fire, book, shadow, dream",ok,10,mountain,idea,spoon,cloud,song,heart,fire,book,shadow,dream,,git:39ce5b5
cn250_000396,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,No,2026,1.0,1.0,0-2,1045,2026-07-16T02:23:43.903Z,2026-07-16T02:23:46.969Z,3066,,00de0d08-2745-4634-b19c-ec311c3bc24d,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,212,356,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"joy, rock, book, tree, time, ocean, needle, dream, bread, house",ok,10,joy,rock,book,tree,time,ocean,needle,dream,bread,house,,git:39ce5b5
cn250_000397,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,No,2026,1.0,1.0,0-2,1046,2026-07-16T02:23:46.969Z,2026-07-16T02:23:50.981Z,4011,,bfd18cf4-95d7-4021-9601-3ceb16888c35,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,307,451,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, bicycle, cloud, laughter, rock, book, sadness, ocean",ok,10,apple,mountain,freedom,bicycle,cloud,laughter,rock,book,sadness,ocean,,git:39ce5b5
cn250_000398,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,No,2026,1.0,1.0,0-2,1047,2026-07-16T02:23:50.981Z,2026-07-16T02:23:56.040Z,5058,,e1919ef7-9822-44f3-88cd-e914c16c5b36,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,352,496,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, joy, spoon, thunder, freedom, leaf, window, sand, courage, cloud",ok,10,mountain,joy,spoon,thunder,freedom,leaf,window,sand,courage,cloud,,git:39ce5b5
cn250_000399,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,No,2026,1.0,1.0,0-2,1048,2026-07-16T02:23:56.041Z,2026-07-16T02:24:01.436Z,5395,,c9e36665-c166-4d5c-b41e-df57338f9209,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,360,504,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, microscope, happiness, spoon, cloud, theory, bicycle, flower, stone, music",ok,10,mountain,microscope,happiness,spoon,cloud,theory,bicycle,flower,stone,music,,git:39ce5b5
cn250_000400,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,No,2026,1.0,1.0,0-2,1049,2026-07-16T02:24:01.437Z,2026-07-16T02:24:08.992Z,7555,,62efcdee-5541-46c8-beee-9bd708e1565f,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,493,637,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, love, table, storm, question, star, shadow, fire, memory, thread",ok,10,tree,love,table,storm,question,star,shadow,fire,memory,thread,,git:39ce5b5
cn250_000401,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1000,2026-07-16T02:20:08.259Z,2026-07-16T02:20:13.905Z,5645,,3e449729-303a-491f-b228-b1d872c70da1,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,288,432,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, sorrow, thunder, silk, equation, galaxy, kindness, brick, melody, hunger",ok,10,chair,sorrow,thunder,silk,equation,galaxy,kindness,brick,melody,hunger,,git:39ce5b5
cn250_000402,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1001,2026-07-16T02:20:13.905Z,2026-07-16T02:20:22.360Z,8455,,de737209-b264-43fe-9c72-54b5e07410b3,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,451,595,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, democracy, thunder, clock, love, sand, idea, chair, galaxy, laughter",ok,10,apple,democracy,thunder,clock,love,sand,idea,chair,galaxy,laughter,,git:39ce5b5
cn250_000403,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1002,2026-07-16T02:20:22.838Z,2026-07-16T02:20:36.429Z,13590,,c8ee1100-cd60-4c2d-a82f-60f70f2349fb,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,693,837,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, pebble, bicycle, water, democracy, butterfly, symphony, thunder, memory",ok,10,love,mountain,pebble,bicycle,water,democracy,butterfly,symphony,thunder,memory,,git:39ce5b5
cn250_000404,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1003,2026-07-16T02:20:36.429Z,2026-07-16T02:20:42.663Z,6233,,7baa5fc2-21db-477b-90ad-664a1f1d94a7,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,343,487,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, mountain, happiness, table, ocean, thought, whisper, dust, shadow, music",ok,10,time,mountain,happiness,table,ocean,thought,whisper,dust,shadow,music,,git:39ce5b5
cn250_000405,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1004,2026-07-16T02:20:42.798Z,2026-07-16T02:20:55.333Z,12534,,dcf69285-2e27-475c-8459-9bb7b9cd27d3,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,702,846,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dog, rock, car, thunder, love, air, music, tooth, memory, fire",ok,10,dog,rock,car,thunder,love,air,music,tooth,memory,fire,,git:39ce5b5
cn250_000406,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1005,2026-07-16T02:20:55.333Z,2026-07-16T02:21:02.094Z,6761,,f87b7478-8d53-4e23-a771-9623ae6c05fa,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,367,511,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"galaxy, compassion, thunder, bicycle, freedom, mirror, soil, melody, hunger, whisper",ok,10,galaxy,compassion,thunder,bicycle,freedom,mirror,soil,melody,hunger,whisper,,git:39ce5b5
cn250_000407,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1006,2026-07-16T02:21:02.095Z,2026-07-16T02:21:08.622Z,6527,,04ecafbc-ebad-415a-855f-caf511a6d24f,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,401,545,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, computer, happiness, ocean, idea, car, tree, music",ok,10,apple,freedom,mountain,computer,happiness,ocean,idea,car,tree,music,,git:39ce5b5
cn250_000408,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1007,2026-07-16T02:21:08.813Z,2026-07-16T02:21:25.357Z,16543,,37c91d57-dc04-42c6-ac3a-10e086cb5b04,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,769,913,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, stone, bird, hammer, apple, rain, eye, roof, water, game",ok,10,love,stone,bird,hammer,apple,rain,eye,roof,water,game,,git:39ce5b5
cn250_000409,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1008,2026-07-16T02:21:25.357Z,2026-07-16T02:21:40.503Z,15145,,0ddede30-a4d1-44c1-b9da-6adba996789e,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,826,970,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"galaxy, empathy, spoon, thunder, sand, dream, wheel, fungus, shadow, melody",ok,10,galaxy,empathy,spoon,thunder,sand,dream,wheel,fungus,shadow,melody,,git:39ce5b5
cn250_000410,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1009,2026-07-16T02:21:40.503Z,2026-07-16T02:22:00.716Z,20212,,7932d311-59c0-41e2-aa65-f37dc598a5e2,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,1036,1180,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"justice, feather, thunder, mirror, hunger, seed, coin, shadow, kiss, star",ok,10,justice,feather,thunder,mirror,hunger,seed,coin,shadow,kiss,star,,git:39ce5b5
cn250_000411,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1010,2026-07-16T02:22:00.716Z,2026-07-16T02:22:11.676Z,10960,,711a5faf-1ec2-499f-b788-75849eedb3a3,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,542,686,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, chair, wind, idea, cat, time, mountain, laughter, bread, music",ok,10,love,chair,wind,idea,cat,time,mountain,laughter,bread,music,,git:39ce5b5
cn250_000412,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1011,2026-07-16T02:22:11.996Z,2026-07-16T02:22:18.880Z,6884,,06aa1055-1d88-4b80-b99a-1da521a8ee1e,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,383,527,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, rock, idea, chair, freedom, water, sound, dream, tree, universe",ok,10,love,rock,idea,chair,freedom,water,sound,dream,tree,universe,,git:39ce5b5
cn250_000413,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1012,2026-07-16T02:22:18.952Z,2026-07-16T02:22:24.119Z,5167,,fcacbef9-fabb-408e-9d98-566521580162,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,308,452,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, hammer, galaxy, shoe, oxygen, idea, pillow, thunder, bicycle",ok,10,tree,happiness,hammer,galaxy,shoe,oxygen,idea,pillow,thunder,bicycle,,git:39ce5b5
cn250_000414,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1013,2026-07-16T02:22:24.120Z,2026-07-16T02:22:37.717Z,13597,,f14e9377-278c-46e7-9cf1-ffeedc28ba57,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,682,826,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, rock, butterfly, car, music, river, bread, star, idea, fire",ok,10,time,rock,butterfly,car,music,river,bread,star,idea,fire,,git:39ce5b5
cn250_000415,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1014,2026-07-16T02:22:38.084Z,2026-07-16T02:22:44.387Z,6303,,fb5eff18-627c-4cf0-a98d-e2e428acd2d8,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,380,524,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, thunder, chair, laughter, diamond, sleep, gravity, internet, sand",ok,10,apple,freedom,thunder,chair,laughter,diamond,sleep,gravity,internet,sand,,git:39ce5b5
cn250_000416,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1015,2026-07-16T02:22:44.388Z,2026-07-16T02:22:49.283Z,4895,,cbe68040-470f-4053-a593-11bb0c18b384,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,267,411,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, thunder, idea, chair, gravity, love, diamond, silence, time",ok,10,apple,freedom,thunder,idea,chair,gravity,love,diamond,silence,time,,git:39ce5b5
cn250_000417,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1016,2026-07-16T02:22:49.284Z,2026-07-16T02:23:02.879Z,13595,,b727e286-2a42-4b2e-8043-064f92f12c07,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,759,903,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, rock, dog, fire, heart, water, hammer, mountain, fear, thought",ok,10,time,rock,dog,fire,heart,water,hammer,mountain,fear,thought,,git:39ce5b5
cn250_000418,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1017,2026-07-16T02:23:02.880Z,2026-07-16T02:23:14.102Z,11222,,09a4526d-11c3-489a-8c14-d275e9f3d835,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,579,723,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, happiness, idea, river, clock, darkness, thunder, dream, chair, air",ok,10,stone,happiness,idea,river,clock,darkness,thunder,dream,chair,air,,git:39ce5b5
cn250_000419,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1018,2026-07-16T02:23:14.103Z,2026-07-16T02:23:19.544Z,5441,,940510aa-6b25-4e3f-b102-6bbacc8f4490,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,327,471,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, happiness, car, democracy, cloud, book, freedom, tree, music",ok,10,apple,mountain,happiness,car,democracy,cloud,book,freedom,tree,music,,git:39ce5b5
cn250_000420,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1019,2026-07-16T02:23:19.545Z,2026-07-16T02:23:37.522Z,17977,,df8dd958-6681-43a0-b704-69269624b827,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,979,1123,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"star, democracy, laughter, pebble, chocolate, thunder, silence, bridge, dream, feather",ok,10,star,democracy,laughter,pebble,chocolate,thunder,silence,bridge,dream,feather,,git:39ce5b5
cn250_000421,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1020,2026-07-16T02:23:37.522Z,2026-07-16T02:23:45.819Z,8297,,92090768-3334-4a69-a89f-acd420418022,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,392,536,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, joy, sand, mirror, thought, elephant, bread, ocean, whisper",ok,10,cloud,hammer,joy,sand,mirror,thought,elephant,bread,ocean,whisper,,git:39ce5b5
cn250_000422,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1021,2026-07-16T02:23:45.820Z,2026-07-16T02:23:54.311Z,8491,,703f64e6-df1e-439d-846f-ab4ac785e7ed,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,476,620,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, courage, thunder, mirror, sand, galaxy, melody, shadow, sleep, knife",ok,10,apple,courage,thunder,mirror,sand,galaxy,melody,shadow,sleep,knife,,git:39ce5b5
cn250_000423,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1022,2026-07-16T02:23:54.312Z,2026-07-16T02:24:08.867Z,14555,,f451d487-bb26-4218-8d4f-54b8f5bca686,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,665,809,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, chair, freedom, thunder, brick, dream, laughter, mountain, star, music",ok,10,love,chair,freedom,thunder,brick,dream,laughter,mountain,star,music,,git:39ce5b5
cn250_000424,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1023,2026-07-16T02:24:08.867Z,2026-07-16T02:24:14.998Z,6131,,a670f9a7-cb5d-4473-97b6-d549bfd7c11a,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,357,501,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, dog, happiness, hammer, thunder, elbow, table, car, freedom, party",ok,10,apple,dog,happiness,hammer,thunder,elbow,table,car,freedom,party,,git:39ce5b5
cn250_000425,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1024,2026-07-16T02:24:14.999Z,2026-07-16T02:24:22.230Z,7231,,88a7eef3-952a-4785-987e-f1d042274ff3,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,420,564,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, rock, tree, computer, explosion, water, finger, bread, music, shadow",ok,10,love,rock,tree,computer,explosion,water,finger,bread,music,shadow,,git:39ce5b5
cn250_000426,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1025,2026-07-16T02:24:22.230Z,2026-07-16T02:24:39.729Z,17498,,ab7ae5e1-5421-450c-99bb-854404ecac5f,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,940,1084,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, freedom, scissors, thunder, silk, dream, bicycle, galaxy, laughter, pebble",ok,10,ocean,freedom,scissors,thunder,silk,dream,bicycle,galaxy,laughter,pebble,,git:39ce5b5
cn250_000427,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1026,2026-07-16T02:24:39.729Z,2026-07-16T02:24:46.192Z,6462,,32d49da9-5b12-4ef0-9ea2-84bd49fd7bc4,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,374,518,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, democracy, galaxy, sadness, thunder, chair, oxygen, dream, mirror, laughter",ok,10,apple,democracy,galaxy,sadness,thunder,chair,oxygen,dream,mirror,laughter,,git:39ce5b5
cn250_000428,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1027,2026-07-16T02:25:06.906Z,2026-07-16T02:25:13.894Z,6987,,34eae5ee-d809-4f19-aba8-59c668139656,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,358,502,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, galaxy, spoon, courage, thunder, mirror, sand, dream, bicycle, honey",ok,10,time,galaxy,spoon,courage,thunder,mirror,sand,dream,bicycle,honey,,git:dbbcb8c
cn250_000429,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1028,2026-07-16T02:25:13.894Z,2026-07-16T02:25:29.954Z,16060,,f1ca34dd-4732-4ca6-af22-168ea30ff78e,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,836,980,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"idea, rock, butterfly, lightning, sorrow, sand, scissors, ear, honey, tower",ok,10,idea,rock,butterfly,lightning,sorrow,sand,scissors,ear,honey,tower,,git:dbbcb8c
cn250_000430,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1029,2026-07-16T02:25:29.955Z,2026-07-16T02:25:40.022Z,10067,,5d45f6c7-ee03-4901-8151-a05f0ad971d6,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,574,718,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"freedom, pebble, steam, elephant, honey, needle, elbow, leather, grief, candle",ok,10,freedom,pebble,steam,elephant,honey,needle,elbow,leather,grief,candle,,git:dbbcb8c
cn250_000431,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1030,2026-07-16T02:25:40.023Z,2026-07-16T02:25:46.462Z,6439,,1111535e-b4f7-4a72-a65d-a70504e3f622,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,382,526,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dog, apple, freedom, hammer, thunder, eye, table, car, guitar, hat",ok,10,dog,apple,freedom,hammer,thunder,eye,table,car,guitar,hat,,git:dbbcb8c
cn250_000432,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n250,Eastern,Yes,2026,1.0,1.0,0-2,1031,2026-07-16T02:25:46.463Z,2026-07-16T02:26:11.353Z,24890,,044b1884-a4c4-4a51-88f4-074532e438c8,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,1222,1366,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"shadow, clock, stone, tree, water, freedom, joy, eye, silence, lightning",ok,10,shadow,clock,stone,tree,water,freedom,joy,eye,silence,lightning,,git:dbbcb8c
