record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn200_001128,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:29:09.431Z,2026-07-16T00:29:27.376Z,17945,,241e77d5-5b47-45f5-bcf1-85aef40ead4c,,stop,179,1237,1416,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, tree, river, star, thought, music, mirror, key, fire, silence",ok,10,chair,tree,river,star,thought,music,mirror,key,fire,silence,,git:db3e20f
cn200_001129,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:29:27.376Z,2026-07-16T00:29:42.352Z,14975,,5521e9d8-8ee1-4b08-8343-93e593afcf8d,,stop,179,959,1138,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, airplane, castle, tiger, joy, rain, guitar, shadow, memory, cloud",ok,10,apple,airplane,castle,tiger,joy,rain,guitar,shadow,memory,cloud,,git:db3e20f
cn200_001130,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:29:42.510Z,2026-07-16T00:29:57.454Z,14944,,1b20145f-55bf-45ce-ba43-65aa5c7df9ad,,stop,179,1074,1253,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, guitar, book, cloud, fire, river, mountain, idea, dog",ok,10,apple,chair,guitar,book,cloud,fire,river,mountain,idea,dog,,git:db3e20f
cn200_001131,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:29:57.455Z,2026-07-16T00:30:11.860Z,14405,,8cd1796a-32f8-48be-ac74-d8abb92198d4,,stop,179,941,1120,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, rain, book, song, mountain, silence, justice, shadow, clock, dream",ok,10,apple,rain,book,song,mountain,silence,justice,shadow,clock,dream,,git:db3e20f
cn200_001132,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:30:11.861Z,2026-07-16T00:30:28.956Z,17095,,50f89689-2a03-4fde-b2b4-df81ac08c75d,,stop,179,940,1119,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, guitar, computer, rain, moon, garden, silence, justice, bird",ok,10,apple,mountain,guitar,computer,rain,moon,garden,silence,justice,bird,,git:db3e20f
cn200_001133,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:30:28.956Z,2026-07-16T00:30:46.721Z,17764,,5d8e4cdc-13f8-4fca-997a-ee1f94d31057,,stop,179,1174,1353,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"river, pencil, dream, laughter, mirror, peace, storm, leaf, music, shadow",ok,10,river,pencil,dream,laughter,mirror,peace,storm,leaf,music,shadow,,git:db3e20f
cn200_001134,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:30:46.721Z,2026-07-16T00:31:00.577Z,13855,,2514df2a-a287-4a50-bd32-86b872a91213,,stop,179,829,1008,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, guitar, justice, rain, book, dream, chair, light, language",ok,10,apple,mountain,guitar,justice,rain,book,dream,chair,light,language,,git:db3e20f
cn200_001135,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:31:00.577Z,2026-07-16T00:31:15.957Z,15380,,991a94c2-bb33-429f-a524-add34b2eee5a,,stop,179,940,1119,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, justice, silence, rain, guitar, laughter, shadow, light, time",ok,10,apple,mountain,justice,silence,rain,guitar,laughter,shadow,light,time,,git:db3e20f
cn200_001136,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:31:15.957Z,2026-07-16T00:31:38.156Z,22198,,ea6cb8c2-5cbb-442e-a1d3-691aa8d34d4a,,stop,179,1536,1715,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, guitar, happiness, rain, book, cloud, glove, friendship, clock, sand",ok,10,tree,guitar,happiness,rain,book,cloud,glove,friendship,clock,sand,,git:db3e20f
cn200_001137,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:31:38.156Z,2026-07-16T00:31:50.862Z,12706,,36c04d16-9a44-44d9-a12d-525b088ddaf0,,stop,179,804,983,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, bicycle, dream, river, shoe, hammer, justice, bread, storm, music",ok,10,tree,bicycle,dream,river,shoe,hammer,justice,bread,storm,music,,git:db3e20f
cn200_001138,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:32:16.459Z,2026-07-16T00:32:30.029Z,13569,,f9b62443-3d41-4a49-99b4-b163d4e8fd62,,stop,179,710,889,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, river, sky, book, chair, rain, silence, memory, whisper, shadow",ok,10,mountain,river,sky,book,chair,rain,silence,memory,whisper,shadow,,git:84973a1
cn200_001139,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:32:30.029Z,2026-07-16T00:32:56.047Z,26017,,9d92624e-f84b-407f-9ea2-1cd435066328,,stop,179,1455,1634,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, mountain, rain, book, dream, water, whisper, time, mirror",ok,10,apple,chair,mountain,rain,book,dream,water,whisper,time,mirror,,git:84973a1
cn200_001140,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:32:56.047Z,2026-07-16T00:33:16.054Z,20006,,de6e79df-1e35-4167-83a1-1c5dc08fa5d5,,stop,179,1222,1401,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, apple, river, dog, tree, book, rain, idea, shadow, music",ok,10,chair,apple,river,dog,tree,book,rain,idea,shadow,music,,git:84973a1
cn200_001141,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:33:16.054Z,2026-07-16T00:33:29.567Z,13512,,15f7df11-0da7-420b-84a3-7ea469d0ab5f,,stop,179,729,908,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, guitar, paper, river, idea, hammer, moon, silence, scent, journey",ok,10,tree,guitar,paper,river,idea,hammer,moon,silence,scent,journey,,git:84973a1
cn200_001142,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:33:29.567Z,2026-07-16T00:33:50.445Z,20878,,d3df20d9-8c80-4963-998c-56f391d22993,,stop,179,1333,1512,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, moon, river, thought, dream, umbrella, candle, mountain, journey, silence",ok,10,apple,moon,river,thought,dream,umbrella,candle,mountain,journey,silence,,git:84973a1
cn200_001143,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:33:50.446Z,2026-07-16T00:34:14.293Z,23847,,8a42db32-937f-485e-882e-83371916bd78,,stop,179,1560,1739,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, car, rock, idea, book, lamp, music, time, sun, cloud",ok,10,apple,car,rock,idea,book,lamp,music,time,sun,cloud,,git:84973a1
cn200_001144,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:34:14.293Z,2026-07-16T00:34:26.270Z,11977,,c0dc3689-e6a1-4b49-a06a-af87b7b7096f,,stop,179,814,993,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, bicycle, mountain, happiness, rain, book, door, cloud, shadow, clock",ok,10,apple,bicycle,mountain,happiness,rain,book,door,cloud,shadow,clock,,git:84973a1
cn200_001145,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:34:26.271Z,2026-07-16T00:34:41.691Z,15420,,2877b9b2-5691-4cfc-a4d5-c1407d3d5847,,stop,179,998,1177,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, river, sky, music, idea, freedom, mountain, book, sunlight, dream",ok,10,chair,river,sky,music,idea,freedom,mountain,book,sunlight,dream,,git:84973a1
cn200_001146,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:34:42.108Z,2026-07-16T00:35:01.823Z,19715,,cb8e8c9d-415e-4a97-bc5b-31302240a306,,stop,179,1127,1306,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, guitar, silence, bicycle, rain, book, dream, moon, fire, clock",ok,10,mountain,guitar,silence,bicycle,rain,book,dream,moon,fire,clock,,git:84973a1
cn200_001147,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:35:01.824Z,2026-07-16T00:35:19.029Z,17205,,cde1906c-8c15-418d-a216-c77dba5d811c,,stop,179,1023,1202,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, hammer, river, love, thunder, shadow, orchestra, silence, mountain, rainbow",ok,10,apple,hammer,river,love,thunder,shadow,orchestra,silence,mountain,rainbow,,git:84973a1
cn200_001148,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:35:19.029Z,2026-07-16T00:35:40.920Z,21890,,76bd65e2-d4f2-4681-941a-79ec79b786b9,,stop,179,1444,1623,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rain, silence, bird, mountain, clock, bread, festival, hope, journey, mirror",ok,10,rain,silence,bird,mountain,clock,bread,festival,hope,journey,mirror,,git:84973a1
cn200_001149,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:35:40.920Z,2026-07-16T00:35:56.347Z,15427,,b9d38a4f-dbe0-4809-a1ef-9d7bfe28b626,,stop,179,1001,1180,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, mountain, idea, rain, music, book, light, time, shadow",ok,10,apple,chair,mountain,idea,rain,music,book,light,time,shadow,,git:84973a1
cn200_001150,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:35:56.348Z,2026-07-16T00:36:11.554Z,15206,,b4884766-82b8-4100-84f7-9542d7a1ec84,,stop,179,938,1117,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, apple, river, happiness, hammer, stone, sky, music, bird, shadow",ok,10,chair,apple,river,happiness,hammer,stone,sky,music,bird,shadow,,git:84973a1
cn200_001151,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:36:11.554Z,2026-07-16T00:36:24.727Z,13172,,32371f78-bb64-4a9e-84e8-105dd16b2d83,,stop,179,924,1103,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, happiness, book, cloud, river, chair, dream, song, light",ok,10,apple,mountain,happiness,book,cloud,river,chair,dream,song,light,,git:84973a1
cn200_001152,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:36:24.727Z,2026-07-16T00:36:40.462Z,15735,,6e7c32e2-626f-47c5-99a9-af6084e2fd0b,,stop,179,1021,1200,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, rain, fire, garden, guitar, silence, government, memory, horizon, journey",ok,10,stone,rain,fire,garden,guitar,silence,government,memory,horizon,journey,,git:84973a1
cn200_001153,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:37:07.562Z,2026-07-16T00:37:18.233Z,10671,,595cce07-117c-470a-9e7b-ff51febfa0cc,,stop,179,677,856,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, bicycle, cloud, dragon, eclipse, feather, glacier, harp, igloo, journey",ok,10,apple,bicycle,cloud,dragon,eclipse,feather,glacier,harp,igloo,journey,,git:37fb62e
cn200_001154,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:37:18.234Z,2026-07-16T00:37:29.886Z,11652,,bfe2cc0c-89a8-48ca-9660-8bbbf2dbcdfa,,stop,179,819,998,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, book, cloud, song, joy, stone, river, star, dog, peace",ok,10,tree,book,cloud,song,joy,stone,river,star,dog,peace,,git:37fb62e
cn200_001155,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:37:29.887Z,2026-07-16T00:37:38.433Z,8546,,4ce4bab3-f118-4a3b-b7dd-c51e699c839f,,stop,179,475,654,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, sky, dream, justice, mountain, water, music, time, light",ok,10,apple,chair,sky,dream,justice,mountain,water,music,time,light,,git:37fb62e
cn200_001156,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:37:38.433Z,2026-07-16T00:37:49.744Z,11310,,1459eb18-8523-44be-8135-498e53734f4f,,stop,179,711,890,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"river, guitar, happiness, door, rain, memory, mirror, time, sky, seed",ok,10,river,guitar,happiness,door,rain,memory,mirror,time,sky,seed,,git:37fb62e
cn200_001157,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:37:49.744Z,2026-07-16T00:38:13.054Z,23309,,36b14b95-6181-4a30-aeb8-79ea08d2aa09,,stop,179,1692,1871,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, bicycle, rain, mountain, sun, dream, silence, memory, chocolate, dog",ok,10,chair,bicycle,rain,mountain,sun,dream,silence,memory,chocolate,dog,,git:37fb62e
cn200_001158,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:38:13.054Z,2026-07-16T00:38:23.031Z,9976,,cace55d8-f8b8-46fd-96ec-1dfe2adc3d8c,,stop,179,642,821,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, happiness, book, chair, river, rain, idea, car, light",ok,10,apple,mountain,happiness,book,chair,river,rain,idea,car,light,,git:37fb62e
cn200_001159,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:38:23.031Z,2026-07-16T00:38:33.198Z,10167,,545ab41e-7140-4d11-8991-006c9987f36c,,stop,179,710,889,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, book, chair, river, idea, shadow, clock, rain",ok,10,apple,mountain,laughter,book,chair,river,idea,shadow,clock,rain,,git:37fb62e
cn200_001160,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:38:33.198Z,2026-07-16T00:38:49.304Z,16106,,6e7d1b41-f884-4f27-8d1b-356b57076efc,,stop,179,1004,1183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, happiness, clock, river, silence, book, shadow, fire, shoe, music",ok,10,mountain,happiness,clock,river,silence,book,shadow,fire,shoe,music,,git:37fb62e
cn200_001161,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:38:49.305Z,2026-07-16T00:38:59.397Z,10092,,b1f77b61-94e9-42ce-9c8f-981a0e7efecd,,stop,179,674,853,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, book, rain, courage, silence, mirror, bicycle, umbrella, lantern, friendship",ok,10,tree,book,rain,courage,silence,mirror,bicycle,umbrella,lantern,friendship,,git:37fb62e
cn200_001162,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:38:59.397Z,2026-07-16T00:39:08.053Z,8656,,3c4649f8-c1f6-41e6-8ec2-ffaf98495315,,stop,179,563,742,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, guitar, happiness, moon, river, shoe, thought, sunlight, clock, memory",ok,10,tree,guitar,happiness,moon,river,shoe,thought,sunlight,clock,memory,,git:37fb62e
cn200_001163,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:39:08.054Z,2026-07-16T00:39:17.918Z,9864,,7e867a74-007b-4cf5-9f51-e500f12ba672,,stop,179,608,787,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, happiness, clock, river, silence, guitar, shadow, library, rain",ok,10,apple,mountain,happiness,clock,river,silence,guitar,shadow,library,rain,,git:37fb62e
cn200_001164,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:39:17.918Z,2026-07-16T00:39:33.158Z,15239,,5cb71a88-659c-4b80-9f68-2ded04babd35,,stop,179,943,1122,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, dream, guitar, justice, shadow, rain, book, mountain",ok,10,apple,chair,river,dream,guitar,justice,shadow,rain,book,mountain,,git:37fb62e
cn200_001165,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:39:33.158Z,2026-07-16T00:39:42.045Z,8887,,ef591e38-18fd-456f-ac39-73a469a5eda7,,stop,179,655,834,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, sunrise, friendship, mountain, book, silence, rain, idea, mirror, song",ok,10,chair,sunrise,friendship,mountain,book,silence,rain,idea,mirror,song,,git:37fb62e
cn200_001166,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:39:42.046Z,2026-07-16T00:39:53.769Z,11722,,961b2be0-3d76-4e1f-8ce2-286397a1f382,,stop,179,723,902,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, book, mountain, music, happiness, rain, shadow, idea, door, clock",ok,10,apple,book,mountain,music,happiness,rain,shadow,idea,door,clock,,git:37fb62e
cn200_001167,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:39:53.769Z,2026-07-16T00:40:00.936Z,7167,,f0749f30-d3d7-47ff-b3a1-4966c67e9107,,stop,179,462,641,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"river, chair, idea, fire, shadow, music, planet, bread, clock, rain",ok,10,river,chair,idea,fire,shadow,music,planet,bread,clock,rain,,git:37fb62e
cn200_001168,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:40:00.937Z,2026-07-16T00:40:13.276Z,12339,,90eb74ec-d0fb-4699-b313-0f9ffe574494,,stop,179,821,1000,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, river, book, chair, rain, silence, light, fire, time, dream",ok,10,mountain,river,book,chair,rain,silence,light,fire,time,dream,,git:37fb62e
cn200_001169,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:40:13.276Z,2026-07-16T00:40:36.895Z,23619,,1adbccfe-f70f-4611-bfc9-93f19580c962,,stop,179,1707,1886,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, rain, lamp, mirror, bird, dream, silence, justice, music, freedom",ok,10,stone,rain,lamp,mirror,bird,dream,silence,justice,music,freedom,,git:37fb62e
cn200_001170,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:40:36.896Z,2026-07-16T00:41:01.353Z,24457,,6167e5e3-3e80-4481-ba9a-d3d4a1278ad1,,stop,179,1644,1823,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, bicycle, silence, galaxy, gravity, pencil, happiness, whisper, memory, bread",ok,10,mountain,bicycle,silence,galaxy,gravity,pencil,happiness,whisper,memory,bread,,git:37fb62e
cn200_001171,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:41:01.354Z,2026-07-16T00:41:25.393Z,24039,,ea26614c-c7d2-4969-afdf-6e5da36d84fb,,stop,179,1624,1803,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"shadow, flame, river, whisper, memory, clock, mountain, bicycle, laughter, rain",ok,10,shadow,flame,river,whisper,memory,clock,mountain,bicycle,laughter,rain,,git:37fb62e
cn200_001172,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:41:59.266Z,2026-07-16T00:42:15.640Z,16374,,e5d0e7f2-f5f5-4296-b90a-9d8c53cf2102,,stop,179,1070,1249,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, book, music, idea, silence, shadow, sunlight, river, mountain",ok,10,apple,chair,book,music,idea,silence,shadow,sunlight,river,mountain,,git:ae89e77
cn200_001173,MiniMax-M2.5,minimax-m2.5,minimax-m2.5,hunyuan,https://tokenhub.tencentmaas.com/v1,collect_2026_n200,Eastern,Yes,2025,1.0,1.0,0-2,,2026-07-16T00:42:15.640Z,2026-07-16T00:42:36.562Z,20922,,10e9f17e-b1a0-42b9-bcc5-cc6f5b94b28d,,stop,179,1432,1611,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, guitar, rain, silence, moon, door, fire, book, sky, thought",ok,10,apple,guitar,rain,silence,moon,door,fire,book,sky,thought,,git:ae89e77
